STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811012 02:00,20, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811012 05:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811012 11:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811012 12:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811012 20:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 07:00,20, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 08:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 09:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 11:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 12:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 14:00,20, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 15:00,30, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 16:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 17:00,30, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 18:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 19:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811013 21:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811016 08:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811017 03:00,20, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811017 04:00,10, , 
COOP:147717,SPRING HILL KS US,313.9,38.73333,-94.81667,19811017 12:00,20, , 
COOP:148535,WALLACE KS US,994,38.88333,-101.58333,19811016 05:00,10, , 
COOP:148535,WALLACE KS US,994,38.88333,-101.58333,19811016 22:00,10, , 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811009 02:00,99999,a, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811012 12:00,35,A, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811012 13:00,99999,a, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811015 07:00,93,A, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811015 08:00,99999,a, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811016 07:00,45,A, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811016 08:00,99999,a, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811017 07:00,33,A, 
COOP:143366,HALSTEAD 3 SW KS US,430.1,37.96667,-97.55,19811017 08:00,99999,a, 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811009 08:00,99999,a, 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811012 17:00,126,A, 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 01:00,21, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 05:00,1, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 06:00,3, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 07:00,9, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 08:00,4, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 09:00,5, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 10:00,16, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 11:00,5, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 12:00,3, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 14:00,2, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 15:00,6, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 16:00,7, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811013 20:00,1, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811015 04:00,45, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811015 05:00,28, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811015 06:00,3, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811015 07:00,1, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811015 11:00,4, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811016 08:00,4, , 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811017 07:00,99999,a, 
COOP:141740,COLUMBUS KS US,274,37.16667,-94.85,19811017 08:00,138,A, 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811011 13:00,3, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811011 14:00,9, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811011 15:00,3, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811011 16:00,1, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811011 17:00,3, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811017 08:00,13, , 
COOP:148946,WILSON LAKE KS US,460.9,38.96667,-98.48333,19811017 09:00,12, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811009 04:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811009 11:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811009 14:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 16:00,8, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 17:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 18:00,3, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 19:00,3, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 20:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 21:00,4, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 22:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811011 23:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 00:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 01:00,3, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 02:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 03:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 04:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 05:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 06:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811012 08:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 01:00,12, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 03:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 06:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 07:00,12, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 08:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 09:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 10:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 11:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 12:00,14, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 13:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811015 14:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 01:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 03:00,19, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 05:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 06:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 20:00,1, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811016 21:00,5, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811017 00:00,4, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811017 01:00,2, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811017 02:00,17, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811017 03:00,3, , 
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,406,37.65,-97.43333,19811017 07:00,4, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811010 10:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811011 17:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811011 20:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811011 22:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811012 01:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811012 07:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811013 11:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811013 18:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811015 04:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811015 05:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811015 13:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811016 06:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811016 13:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811017 15:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811017 17:00,20, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811017 19:00,10, , 
COOP:141351,CASSODAY KS US,445,38.05,-96.63333,19811017 20:00,10, , 
COOP:145852,NORTON DAM KS US,713.2,39.81667,-99.93333,19811008 07:00,99999,a, 
COOP:145852,NORTON DAM KS US,713.2,39.81667,-99.93333,19811014 06:00,7,A, 
COOP:145852,NORTON DAM KS US,713.2,39.81667,-99.93333,19811017 00:00,22, , 
COOP:145852,NORTON DAM KS US,713.2,39.81667,-99.93333,19811017 02:00,1, , 
COOP:145852,NORTON DAM KS US,713.2,39.81667,-99.93333,19811017 06:00,2, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811009 15:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811012 01:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811012 03:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811012 06:00,20, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 08:00,20, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 10:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 13:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 14:00,20, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 15:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 16:00,20, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 17:00,60, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 18:00,20, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811013 19:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811014 10:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811017 04:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811017 07:00,10, , 
COOP:141608,CLINTON KS US,282.9,38.91667,-95.4,19811017 09:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811010 16:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 02:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 03:00,30, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 04:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 05:00,20, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 07:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 08:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 10:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811012 12:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811013 12:00,20, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811013 13:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811013 15:00,30, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811013 16:00,20, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811015 02:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811015 04:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811015 08:00,60, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811015 09:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811015 18:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811016 13:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 08:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 10:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 11:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 12:00,20, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 15:00,10, , 
COOP:143984,IOLA 1 W KS US,289.9,37.91667,-95.43333,19811017 16:00,10, , 
COOP:145888,OAKLEY 4 W KS US,929.9,39.13333,-100.85,19811009 01:00,10, , 
COOP:145888,OAKLEY 4 W KS US,929.9,39.13333,-100.85,19811016 03:00,10, , 
COOP:145888,OAKLEY 4 W KS US,929.9,39.13333,-100.85,19811016 20:00,10, , 
COOP:145888,OAKLEY 4 W KS US,929.9,39.13333,-100.85,19811017 13:00,10, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811011 21:00,3, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811011 22:00,3, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811011 23:00,6, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 00:00,4, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 01:00,1, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 02:00,5, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 03:00,5, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 04:00,2, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 05:00,11, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811012 06:00,6, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 07:00,10, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 08:00,3, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 09:00,8, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 10:00,1, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 11:00,3, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 12:00,5, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 13:00,26, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 14:00,12, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 15:00,10, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 16:00,21, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811013 17:00,99999,a, 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811014 07:00,37,A, 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811015 16:00,8, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811015 17:00,2, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811016 10:00,13, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811016 11:00,1, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811017 03:00,9, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811017 04:00,39, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811017 05:00,3, , 
COOP:146498,POMONA LAKE KS US,323.1,38.65,-95.56667,19811017 06:00,6, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811011 16:00,10, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811011 22:00,10, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811016 07:00,10, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811016 21:00,10, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811017 01:00,40, , 
COOP:142135,BURDICK DIAMOND SPRINGS KS US,409,38.55,-96.75,19811017 04:00,10, , 
