STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811011 18:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811011 19:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811011 20:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811011 21:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811016 10:00,13, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811016 11:00,4, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811016 14:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811017 01:00,1, , 
COOP:141767,CONCORDIA BLOSSER MUNICIPAL AIRPORT KS US,448.1,39.55,-97.65,19811017 02:00,1, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811011 19:00,99999,a, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811013 07:00,93,A, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811013 08:00,99999,a, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811013 16:00,101,A, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811015 04:00,99999,a, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811015 05:00,15,A, 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811015 12:00,2, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811015 13:00,6, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811015 14:00,4, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 03:00,20, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 04:00,5, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 05:00,18, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 06:00,7, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 07:00,1, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 08:00,6, , 
COOP:148191,TORONTO LAKE KS US,292,37.75,-95.93333,19811017 09:00,19, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811012 04:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811012 19:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 13:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 14:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 16:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 17:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 18:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 19:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 21:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 22:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811013 23:00,10, , 
COOP:148252,TROY 2 KS US,348.1,39.78333,-95.1,19811017 09:00,10, , 
COOP:142980,GARDEN CITY EXPERIMENTAL STATION KS US,865.9,37.98333,-100.81667,19811016 02:00,20, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811007 15:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811012 02:00,30, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811012 03:00,20, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811012 05:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811012 06:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811012 08:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 04:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 07:00,20, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 08:00,20, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 10:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 12:00,60, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 13:00,40, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 14:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811013 15:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811015 02:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811015 18:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811015 22:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811016 03:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811017 04:00,50, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811017 05:00,10, , 
COOP:143441,HARRIS 3 ENE KS US,292.9,38.28333,-95.45,19811017 14:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 03:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 04:00,30, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 05:00,40, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 08:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 09:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 11:00,30, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811012 12:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 09:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 11:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 12:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 13:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 16:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 17:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 19:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 21:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811013 22:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811014 03:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811015 00:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811015 01:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811015 05:00,60, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811015 06:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811015 15:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811016 04:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811016 06:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811016 07:00,30, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811016 08:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811016 12:00,40, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 03:00,50, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 04:00,60, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 05:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 06:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 07:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 09:00,10, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 10:00,20, , 
COOP:142845,FORT SCOTT 6 WSW KS US,267.9,37.81667,-94.81667,19811017 11:00,50, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811011 20:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811011 23:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811012 01:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811012 04:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811012 17:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811013 04:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811013 11:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811013 14:00,30, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811015 09:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811015 11:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811016 05:00,20, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811016 06:00,20, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811016 21:00,20, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811017 00:00,150, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811017 01:00,10, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811017 04:00,30, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811017 05:00,20, , 
COOP:143248,GRENOLA 1 N KS US,344.4,37.36667,-96.45,19811017 06:00,10, , 
COOP:145306,MILFORD LAKE KS US,369.1,39.08333,-96.88333,19811012 07:00,20, , 
COOP:145306,MILFORD LAKE KS US,369.1,39.08333,-96.88333,19811017 01:00,30, , 
COOP:145306,MILFORD LAKE KS US,369.1,39.08333,-96.88333,19811017 07:00,20, , 
COOP:143153,GOODLAND RENNER FIELD KS US,1111,39.36667,-101.7,19811014 05:00,1, , 
COOP:143153,GOODLAND RENNER FIELD KS US,1111,39.36667,-101.7,19811016 05:00,2, , 
COOP:143153,GOODLAND RENNER FIELD KS US,1111,39.36667,-101.7,19811016 16:00,1, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811012 03:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811012 08:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 08:00,50, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 10:00,20, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 11:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 13:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 14:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 15:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 16:00,40, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 17:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 18:00,40, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 19:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811013 20:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811017 03:00,10, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811017 04:00,30, , 
COOP:142380,EDWARDSVILLE 3 NNW KS US,289.9,39.08333,-94.81667,19811017 09:00,10, , 
COOP:140620,BAZINE 13 SSW KS US,655.9,38.25,-99.7,19811015 07:00,10, , 
COOP:140620,BAZINE 13 SSW KS US,655.9,38.25,-99.7,19811016 07:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811012 03:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811012 04:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811012 11:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 08:00,40, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 09:00,20, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 10:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 12:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 13:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 15:00,40, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 16:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 17:00,30, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 18:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 19:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811013 21:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811014 00:00,10, , 
COOP:147420,SHAWNEE 2 S KS US,323.1,38.98333,-94.71667,19811017 02:00,60, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811011 21:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811012 02:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811012 05:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 09:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 11:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 13:00,20, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 14:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 15:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 16:00,20, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811013 17:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811014 02:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811016 03:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811016 14:00,10, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811017 04:00,80, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811017 05:00,20, , 
COOP:144104,JOHN REDMOND LAKE KS US,331.9,38.25,-95.75,19811017 09:00,10, , 
COOP:146374,PHILLIPSBURG 1 SSE KS US,581.3,39.73333,-99.31667,19811012 04:00,10, , 
COOP:146374,PHILLIPSBURG 1 SSE KS US,581.3,39.73333,-99.31667,19811016 20:00,20, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811009 13:00,1, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811009 14:00,2, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811009 15:00,2, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811011 19:00,2, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811011 21:00,1, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811011 22:00,1, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811011 23:00,1, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811012 00:00,4, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811012 01:00,15, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811012 02:00,8, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811012 04:00,3, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811012 07:00,99999,a, 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 06:00,8,A, 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 08:00,5, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 09:00,3, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 10:00,7, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 11:00,3, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 12:00,2, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 13:00,4, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 14:00,14, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 15:00,19, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 16:00,10, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 17:00,23, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 18:00,55, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 19:00,18, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 20:00,4, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811013 21:00,5, , 
COOP:146333,PERRY LAKE KS US,292.9,39.11667,-95.41667,19811017 04:00,5, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811011 22:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811011 23:00,2, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 01:00,2, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 02:00,7, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 03:00,6, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 04:00,9, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 05:00,7, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 06:00,8, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 07:00,38, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 08:00,21, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 09:00,5, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811012 10:00,6, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 02:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 03:00,2, , 
