STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 10:00,5, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 11:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 12:00,8, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 13:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 14:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 15:00,6, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 16:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811013 17:00,4, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811014 01:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811014 02:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811015 02:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811015 03:00,4, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811015 04:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811015 05:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811015 06:00,1, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811016 03:00,2, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811016 04:00,2, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811016 05:00,13, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811016 07:00,3, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 01:00,11, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 04:00,2, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 05:00,67, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 06:00,72, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 07:00,15, , 
COOP:145536,MOUND VALLEY 3 WSW KS US,244.1,37.18333,-95.45,19811017 12:00,4, , 
COOP:142432,ELKHART KS US,1096.4,37.08333,-101.85,19811015 03:00,5, , 
COOP:142432,ELKHART KS US,1096.4,37.08333,-101.85,19811015 04:00,1, , 
COOP:141233,CALDWELL KS US,342,37.03333,-97.6,19811009 16:00,10, , 
COOP:141233,CALDWELL KS US,342,37.03333,-97.6,19811011 15:00,10, , 
COOP:141233,CALDWELL KS US,342,37.03333,-97.6,19811011 17:00,20, , 
COOP:141233,CALDWELL KS US,342,37.03333,-97.6,19811011 20:00,10, , 
COOP:141233,CALDWELL KS US,342,37.03333,-97.6,19811012 01:00,99999,[, 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811009 01:00,1, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811009 02:00,2, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811009 03:00,3, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811009 04:00,4, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 02:00,2, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 03:00,8, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 04:00,3, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 05:00,2, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 06:00,4, , 
COOP:141730,COLLYER 10 S KS US,755.9,38.9,-100.11667,19811016 07:00,5, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811011 20:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811011 21:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811011 22:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 00:00,13, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 01:00,10, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 02:00,7, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 03:00,4, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 05:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 06:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811012 07:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 05:00,43, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 06:00,13, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 07:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 11:00,26, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 12:00,16, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 13:00,13, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 14:00,36, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 15:00,22, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811013 16:00,8, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 02:00,1, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 04:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 05:00,5, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 09:00,4, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 10:00,5, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 12:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 13:00,5, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811015 14:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 02:00,1, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 03:00,1, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 04:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 06:00,6, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 07:00,5, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811016 23:00,4, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 00:00,1, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 01:00,1, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 02:00,3, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 03:00,9, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 04:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 05:00,16, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 06:00,4, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 07:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 08:00,2, , 
COOP:142686,FALL RIVER LAKE KS US,310,37.65,-96.08333,19811017 09:00,3, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 05:00,1, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 06:00,10, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 07:00,3, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 11:00,6, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 12:00,2, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 14:00,1, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811015 15:00,1, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811016 04:00,2, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811016 05:00,5, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811016 10:00,1, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811017 03:00,1, , 
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.76667,-99.96667,19811017 04:00,2, , 
COOP:140441,ATWOOD 8 SSE KS US,887.9,39.63333,-100.95,19811010 12:00,10, , 
COOP:140441,ATWOOD 8 SSE KS US,887.9,39.63333,-100.95,19811017 00:00,10, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811008 11:00,3, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811008 12:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811008 15:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811011 18:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811011 19:00,3, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811011 21:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811011 22:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 00:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 01:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 02:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 06:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 13:00,2, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 14:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811012 15:00,1, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811016 13:00,3, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811016 14:00,9, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811016 15:00,4, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811016 16:00,2, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811016 20:00,2, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811017 02:00,4, , 
COOP:147073,SABETHA LAKE KS US,381,39.9,-95.9,19811017 03:00,8, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811009 10:00,10, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811011 16:00,10, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811011 20:00,10, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811013 13:00,10, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811016 12:00,10, , 
COOP:145063,MARYSVILLE KS US,353.9,39.83333,-96.65,19811017 04:00,20, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811013 18:00,2, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811013 19:00,2, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811015 06:00,3, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811016 00:00,2, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811016 01:00,5, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811016 02:00,36, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811016 03:00,4, , 
COOP:140802,BIG BOW 4 WSW KS US,984.5,37.55,-101.63333,19811016 05:00,5, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811011 20:00,10, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811014 12:00,10, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811016 12:00,10, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811016 13:00,20, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811016 14:00,10, , 
COOP:142872,FRANKFORT KS US,348.1,39.7,-96.41667,19811017 07:00,10, , 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811009 00:00,1, , 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811009 01:00,1, , 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811009 02:00,3, , 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811011 09:00,99999,a, 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811012 07:00,76,A, 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811012 08:00,99999,[, 
COOP:147965,SUN CITY KS US,512.1,37.4,-98.96667,19811017 09:00,99999,], 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811015 06:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811016 09:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811016 11:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 04:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 05:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 06:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 07:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 09:00,10, , 
COOP:140906,BLUE MOUND KS US,338.9,38.1,-95.01667,19811017 10:00,10, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811011 21:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811011 22:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811011 23:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 00:00,3, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 01:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 02:00,4, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 03:00,6, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 04:00,3, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811012 05:00,6, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 08:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 09:00,10, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 10:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 11:00,3, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 12:00,5, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 13:00,19, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 14:00,11, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 15:00,22, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 16:00,9, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 17:00,7, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 18:00,5, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811013 19:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811014 02:00,3, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811014 03:00,4, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811014 07:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811014 08:00,4, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811015 12:00,4, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811015 14:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811015 15:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811015 16:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811015 17:00,4, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811016 09:00,1, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811016 10:00,3, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811017 03:00,2, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811017 04:00,44, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811017 05:00,6, , 
COOP:145210,MELVERN LAKE KS US,331.9,38.5,-95.7,19811017 06:00,6, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811011 20:00,3, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811011 21:00,3, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811011 22:00,3, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811011 23:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 00:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 02:00,4, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 03:00,4, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 04:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 05:00,1, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 07:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 08:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811012 10:00,4, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 09:00,1, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 10:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 11:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 12:00,2, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 13:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 14:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 15:00,20, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 16:00,20, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 17:00,33, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 18:00,37, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 19:00,36, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 20:00,14, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811013 21:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811017 04:00,5, , 
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267.3,39.06667,-95.63333,19811017 09:00,1, , 
